Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Part Time Employment,1984-06-30T00:00:00,18460,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-07-31T00:00:00,18506,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-08-31T00:00:00,18208,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-09-30T00:00:00,18406,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-10-31T00:00:00,18376,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-11-30T00:00:00,18420,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1984-12-31T00:00:00,18665,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-01-31T00:00:00,18526,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-02-28T00:00:00,18648,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-03-31T00:00:00,18604,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-04-30T00:00:00,18551,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-05-31T00:00:00,18300,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-06-30T00:00:00,18222,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-07-31T00:00:00,18629,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-08-31T00:00:00,18820,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-09-30T00:00:00,18777,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-10-31T00:00:00,18751,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-11-30T00:00:00,18768,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1985-12-31T00:00:00,18815,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1986-01-31T00:00:00,18934,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1986-02-28T00:00:00,19020,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1986-03-31T00:00:00,18903,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1986-04-30T00:00:00,19041,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1986-05-31T00:00:00,18959,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1986-06-30T00:00:00,19252,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
United States,Part Time Employment,1986-07-31T00:00:00,19139,Monthly,UNITEDSTAPARTIMEMP,2015-12-28T17:46:00
