Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Interest Rate,1981-08-03T00:00:00,15.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-09-01T00:00:00,15.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-10-01T00:00:00,15.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-11-02T00:00:00,14,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-11-30T00:00:00,13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-12-01T00:00:00,13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1981-12-04T00:00:00,12,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-01-01T00:00:00,15,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-02-01T00:00:00,15,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-03-01T00:00:00,15,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-04-01T00:00:00,13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-05-03T00:00:00,13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-06-01T00:00:00,13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-07-01T00:00:00,13,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-07-20T00:00:00,11.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-08-02T00:00:00,11,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-08-16T00:00:00,10.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-08-27T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-09-01T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-09-24T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-10-01T00:00:00,10,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-10-12T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-11-01T00:00:00,9.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-11-22T00:00:00,9,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-12-01T00:00:00,9,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1982-12-15T00:00:00,8.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-01-03T00:00:00,8.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-02-01T00:00:00,8.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-03-01T00:00:00,8.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-04-01T00:00:00,8.5,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-05-02T00:00:00,9.63,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-06-01T00:00:00,9.63,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-07-01T00:00:00,9.63,Daily,FDTR,2011-06-27T00:00:00
United States,Interest Rate,1983-08-01T00:00:00,9.63,Daily,FDTR,2011-06-27T00:00:00
