Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Disposable Personal Income,1973-09-30T00:00:00,1027.397,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-10-31T00:00:00,1042.296,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-11-30T00:00:00,1052.525,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1973-12-31T00:00:00,1057.28,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-01-31T00:00:00,1059.64,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-02-28T00:00:00,1063.895,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-03-31T00:00:00,1068.567,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-04-30T00:00:00,1075.331,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-05-31T00:00:00,1084.828,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-06-30T00:00:00,1091.797,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-07-31T00:00:00,1104.06,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-08-31T00:00:00,1114.057,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-09-30T00:00:00,1124.452,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-10-31T00:00:00,1136.224,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-11-30T00:00:00,1138.624,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1974-12-31T00:00:00,1147.757,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-01-31T00:00:00,1154.179,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-02-28T00:00:00,1161.094,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-03-31T00:00:00,1166.028,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-04-30T00:00:00,1191.35,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-05-31T00:00:00,1265.114,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-06-30T00:00:00,1230.201,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-07-31T00:00:00,1221.636,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-08-31T00:00:00,1235.078,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-09-30T00:00:00,1244.226,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-10-31T00:00:00,1256.668,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-11-30T00:00:00,1263.801,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1975-12-31T00:00:00,1272.028,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-01-31T00:00:00,1285.223,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-02-29T00:00:00,1294.887,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-03-31T00:00:00,1300.718,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-04-30T00:00:00,1305.394,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-05-31T00:00:00,1311.65,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-06-30T00:00:00,1318.657,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-07-31T00:00:00,1332.927,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-08-31T00:00:00,1343.008,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-09-30T00:00:00,1350.841,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-10-31T00:00:00,1355.544,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-11-30T00:00:00,1373.956,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1976-12-31T00:00:00,1386.916,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1977-01-31T00:00:00,1392.164,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1977-02-28T00:00:00,1390.658,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1977-03-31T00:00:00,1417.224,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1977-04-30T00:00:00,1427.65,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1977-05-31T00:00:00,1435.157,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
United States,Disposable Personal Income,1977-06-30T00:00:00,1449.182,Monthly,UNITEDSTADISPERINC,2019-02-28T13:58:00
