Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,CPI Core Core,1976-06-30T00:00:00,6.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-07-31T00:00:00,6.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-08-31T00:00:00,6.7,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-09-30T00:00:00,6.9,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-10-31T00:00:00,6.6,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-11-30T00:00:00,6.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1976-12-31T00:00:00,6.4,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-01-31T00:00:00,6.2,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-02-28T00:00:00,6,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-03-31T00:00:00,6,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-04-30T00:00:00,5.9,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-05-31T00:00:00,5.9,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-06-30T00:00:00,6,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-07-31T00:00:00,5.9,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-08-31T00:00:00,5.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-09-30T00:00:00,5.9,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-10-31T00:00:00,5.8,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
United States,CPI Core Core,1977-11-30T00:00:00,5.4,Monthly,UNITEDSTACPICORCOR,2021-08-13T13:09:00
