Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Hourly Earnings,2013-09-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2018-02-02T14:07:00
United States,Average Hourly Earnings,2013-10-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2013-11-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2013-12-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2018-02-02T14:07:00
United States,Average Hourly Earnings,2014-01-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2018-02-02T14:07:00
United States,Average Hourly Earnings,2014-02-28T00:00:00,0.5,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2014-03-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2014-04-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2014-05-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2015-04-25T14:40:00
United States,Average Hourly Earnings,2014-06-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2014-07-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2021-02-05T13:42:00
United States,Average Hourly Earnings,2014-08-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2014-09-30T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2014-10-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-07-05T12:40:00
United States,Average Hourly Earnings,2014-11-30T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2014-12-31T00:00:00,0,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2015-01-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2020-02-07T14:04:00
United States,Average Hourly Earnings,2015-02-28T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2016-08-05T14:12:00
United States,Average Hourly Earnings,2015-03-31T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2017-04-07T12:55:00
United States,Average Hourly Earnings,2015-04-30T00:00:00,0.2,Monthly,UNITEDSTAAVEHOUEAR,2016-08-05T14:12:00
United States,Average Hourly Earnings,2015-05-31T00:00:00,0.3,Monthly,UNITEDSTAAVEHOUEAR,2019-02-01T13:46:00
United States,Average Hourly Earnings,2015-06-30T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2019-02-01T13:46:00
United States,Average Hourly Earnings,2015-07-31T00:00:00,0.1,Monthly,UNITEDSTAAVEHOUEAR,2018-02-02T14:07:00
