Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Average Mortgage Size,1990-05-09T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-10T00:00:00,102.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-11T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-14T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-15T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-16T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-17T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-18T00:00:00,103.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-21T00:00:00,103.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-22T00:00:00,103.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-23T00:00:00,103.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-24T00:00:00,103.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-25T00:00:00,104.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-28T00:00:00,104.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-29T00:00:00,104.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-30T00:00:00,104.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-05-31T00:00:00,104.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-01T00:00:00,108.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-04T00:00:00,108.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-05T00:00:00,108.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-06T00:00:00,108.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-07T00:00:00,108.5,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-08T00:00:00,102,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-11T00:00:00,102,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-12T00:00:00,102,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-13T00:00:00,102,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-14T00:00:00,102,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-15T00:00:00,105.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-18T00:00:00,105.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-19T00:00:00,105.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-20T00:00:00,105.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-21T00:00:00,105.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-22T00:00:00,106.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-25T00:00:00,106.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-26T00:00:00,106.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-27T00:00:00,106.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-28T00:00:00,106.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-06-29T00:00:00,103.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-02T00:00:00,103.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-03T00:00:00,103.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-04T00:00:00,103.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-05T00:00:00,103.7,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-06T00:00:00,104.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-09T00:00:00,104.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-10T00:00:00,104.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-11T00:00:00,104.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-12T00:00:00,104.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-13T00:00:00,101.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-16T00:00:00,101.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-17T00:00:00,101.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-18T00:00:00,101.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-19T00:00:00,101.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-20T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-23T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-24T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-25T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-26T00:00:00,103.4,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-27T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-30T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-07-31T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-01T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-02T00:00:00,102.8,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-03T00:00:00,103.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-06T00:00:00,103.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-07T00:00:00,103.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-08T00:00:00,103.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-09T00:00:00,103.2,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-10T00:00:00,105.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-13T00:00:00,105.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-14T00:00:00,105.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-15T00:00:00,105.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-16T00:00:00,105.1,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-17T00:00:00,105.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-20T00:00:00,105.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-21T00:00:00,105.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-22T00:00:00,105.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-23T00:00:00,105.6,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-24T00:00:00,104.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-27T00:00:00,104.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-28T00:00:00,104.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-29T00:00:00,104.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-30T00:00:00,104.3,Daily,USAAMS,2022-02-16T12:18:00
United States,Average Mortgage Size,1990-08-31T00:00:00,105.4,Daily,USAAMS,2022-02-16T12:18:00
