Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Retail Sales YoY,2004-06-30T00:00:00,5.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-07-31T00:00:00,5.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-08-31T00:00:00,3.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-09-30T00:00:00,6.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-10-31T00:00:00,7.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-11-30T00:00:00,6.3,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2004-12-31T00:00:00,8,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2005-01-31T00:00:00,6.3,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2005-02-28T00:00:00,6.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2005-03-31T00:00:00,5.3,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2005-04-30T00:00:00,7.4,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2005-05-31T00:00:00,4.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2005-06-30T00:00:00,9.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2005-07-31T00:00:00,8.8,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2005-08-31T00:00:00,7.6,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2005-09-30T00:00:00,6,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2005-10-31T00:00:00,5.3,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2005-11-30T00:00:00,5.9,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2005-12-31T00:00:00,4.7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2006-01-31T00:00:00,8.7,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2006-02-28T00:00:00,6.5,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2006-03-31T00:00:00,6.6,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2006-04-30T00:00:00,6.2,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2006-05-31T00:00:00,6.6,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2006-06-30T00:00:00,4,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2006-07-31T00:00:00,3.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2006-08-31T00:00:00,5.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2006-09-30T00:00:00,4.4,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2006-10-31T00:00:00,4.2,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2006-11-30T00:00:00,3.4,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2006-12-31T00:00:00,4.7,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2007-01-31T00:00:00,1.8,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2007-02-28T00:00:00,2.6,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2007-03-31T00:00:00,3.2,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2007-04-30T00:00:00,2.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2007-05-31T00:00:00,4,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2007-06-30T00:00:00,2.9,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2007-07-31T00:00:00,3,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2007-08-31T00:00:00,3,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2007-09-30T00:00:00,3.9,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2007-10-31T00:00:00,4.7,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2007-11-30T00:00:00,5.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2007-12-31T00:00:00,2.9,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2008-01-31T00:00:00,3.2,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2008-02-29T00:00:00,2.2,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2008-03-31T00:00:00,1.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2008-04-30T00:00:00,1.7,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2008-05-31T00:00:00,1.4,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2008-06-30T00:00:00,2.3,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2008-07-31T00:00:00,1.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2008-08-31T00:00:00,0.2,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2008-09-30T00:00:00,-1.6,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2008-10-31T00:00:00,-6,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2008-11-30T00:00:00,-10.4,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2008-12-31T00:00:00,-11.3,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2009-01-31T00:00:00,-10.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2009-02-28T00:00:00,-9.8,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2009-03-31T00:00:00,-11.5,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2009-04-30T00:00:00,-11.1,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2009-05-31T00:00:00,-11.1,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2009-06-30T00:00:00,-9.7,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2009-07-31T00:00:00,-9.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2009-08-31T00:00:00,-6.9,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2009-09-30T00:00:00,-7.7,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2009-10-31T00:00:00,-3.2,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2009-11-30T00:00:00,1.5,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2009-12-31T00:00:00,4.2,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2010-01-31T00:00:00,2.7,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2010-02-28T00:00:00,3.4,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2010-03-31T00:00:00,7.5,Monthly,USARetailSalesYoY,2017-06-14T13:07:00
United States,Retail Sales YoY,2010-04-30T00:00:00,7.9,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2010-05-31T00:00:00,6,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2010-06-30T00:00:00,4.1,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2010-07-31T00:00:00,4.2,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2010-08-31T00:00:00,2.9,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2010-09-30T00:00:00,6.2,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2010-10-31T00:00:00,6.4,Monthly,USARetailSalesYoY,2022-08-17T13:10:00
United States,Retail Sales YoY,2010-11-30T00:00:00,6.6,Monthly,USARetailSalesYoY,2022-08-17T13:10:00
United States,Retail Sales YoY,2010-12-31T00:00:00,6.7,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2011-01-31T00:00:00,7.5,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2011-02-28T00:00:00,8.1,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2011-03-31T00:00:00,6.8,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2011-04-30T00:00:00,6.4,Monthly,USARetailSalesYoY,2022-08-17T13:10:00
United States,Retail Sales YoY,2011-05-31T00:00:00,7.3,Monthly,USARetailSalesYoY,2022-08-17T13:10:00
United States,Retail Sales YoY,2011-06-30T00:00:00,8.4,Monthly,USARetailSalesYoY,2022-08-17T13:10:00
United States,Retail Sales YoY,2011-07-31T00:00:00,7.9,Monthly,USARetailSalesYoY,2022-08-17T13:10:00
United States,Retail Sales YoY,2011-08-31T00:00:00,7.6,Monthly,USARetailSalesYoY,2018-05-28T11:17:00
United States,Retail Sales YoY,2011-09-30T00:00:00,7.8,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
United States,Retail Sales YoY,2011-10-31T00:00:00,7.3,Monthly,USARetailSalesYoY,2022-08-17T13:10:00
United States,Retail Sales YoY,2011-11-30T00:00:00,6.6,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2011-12-31T00:00:00,6.1,Monthly,USARetailSalesYoY,2016-05-13T14:19:00
United States,Retail Sales YoY,2012-01-31T00:00:00,6.3,Monthly,USARetailSalesYoY,2022-08-17T13:10:00
United States,Retail Sales YoY,2012-02-29T00:00:00,6.8,Monthly,USARetailSalesYoY,2022-08-17T13:10:00
United States,Retail Sales YoY,2012-03-31T00:00:00,6.1,Monthly,USARetailSalesYoY,2021-05-14T13:09:00
