Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Government Payrolls,1948-03-31T00:00:00,8,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-04-30T00:00:00,20,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-05-31T00:00:00,38,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-06-30T00:00:00,55,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-07-31T00:00:00,38,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-08-31T00:00:00,17,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-09-30T00:00:00,14,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-10-31T00:00:00,24,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-11-30T00:00:00,40,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1948-12-31T00:00:00,19,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-01-31T00:00:00,6,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-02-28T00:00:00,-1,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-03-31T00:00:00,22,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-04-30T00:00:00,33,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-05-31T00:00:00,14,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-06-30T00:00:00,-6,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-07-31T00:00:00,6,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-08-31T00:00:00,23,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-09-30T00:00:00,5,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-10-31T00:00:00,-20,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-11-30T00:00:00,-20,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1949-12-31T00:00:00,2,Monthly,UNITEDSTAGOVPAY,2019-06-07T13:11:00
United States,Government Payrolls,1950-01-31T00:00:00,-18,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1950-02-28T00:00:00,-8,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1950-03-31T00:00:00,152,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1950-04-30T00:00:00,16,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1950-05-31T00:00:00,-51,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1950-06-30T00:00:00,-21,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1950-07-31T00:00:00,68,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1950-08-31T00:00:00,97,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1950-09-30T00:00:00,41,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1950-10-31T00:00:00,21,Monthly,UNITEDSTAGOVPAY,2015-04-25T17:09:00
United States,Government Payrolls,1950-11-30T00:00:00,13,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1950-12-31T00:00:00,52,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
United States,Government Payrolls,1951-01-31T00:00:00,38,Monthly,UNITEDSTAGOVPAY,2014-08-01T16:18:00
